Ride_ID,timestamp,BAROMETER_Pressure
OpenWearable_Recording_2026-04-13T164718.788978,1776091698412090,101012.125
OpenWearable_Recording_2026-04-13T164718.788978,1776091698572093,101008.03125
OpenWearable_Recording_2026-04-13T164718.788978,1776091698732097,101008.03125
OpenWearable_Recording_2026-04-13T164718.788978,1776091698892101,101009.0390625
OpenWearable_Recording_2026-04-13T164718.788978,1776091699052104,100997.7734375
OpenWearable_Recording_2026-04-13T164718.788978,1776091699212108,101014.1484375
OpenWearable_Recording_2026-04-13T164718.788978,1776091699372112,101017.2265625
OpenWearable_Recording_2026-04-13T164718.788978,1776091699532115,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091699692394,100998.8359375
OpenWearable_Recording_2026-04-13T164718.788978,1776091699852123,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091700012126,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091700172130,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091700332134,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091700492259,100999.84375
OpenWearable_Recording_2026-04-13T164718.788978,1776091700652263,101006.96875
OpenWearable_Recording_2026-04-13T164718.788978,1776091700812145,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091700972148,101008.03125
OpenWearable_Recording_2026-04-13T164718.788978,1776091701132274,101012.125
OpenWearable_Recording_2026-04-13T164718.788978,1776091701292156,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091701452159,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091701612163,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091701772167,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091701932170,101009.0390625
OpenWearable_Recording_2026-04-13T164718.788978,1776091702092174,101006.96875
OpenWearable_Recording_2026-04-13T164718.788978,1776091702252178,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091702412181,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091702572368,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091702732189,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091702892192,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091703052196,101008.03125
OpenWearable_Recording_2026-04-13T164718.788978,1776091703212200,100998.8359375
OpenWearable_Recording_2026-04-13T164718.788978,1776091703372478,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091703532237,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091703692241,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091703852245,100987.5625
OpenWearable_Recording_2026-04-13T164718.788978,1776091704012462,100998.8359375
OpenWearable_Recording_2026-04-13T164718.788978,1776091704172252,100992.671875
OpenWearable_Recording_2026-04-13T164718.788978,1776091704332225,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091704492229,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091704652233,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091704812389,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091704972240,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091705132244,101001.8671875
OpenWearable_Recording_2026-04-13T164718.788978,1776091705292247,101014.1484375
OpenWearable_Recording_2026-04-13T164718.788978,1776091705452648,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091705612255,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091705772350,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091705932506,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091706092632,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091706252544,101013.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091706412303,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091706572338,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091706732372,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091706892528,100992.671875
OpenWearable_Recording_2026-04-13T164718.788978,1776091707052349,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091707212474,100994.7421875
OpenWearable_Recording_2026-04-13T164718.788978,1776091707372325,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091707532329,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091707692424,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091707852336,101001.8671875
OpenWearable_Recording_2026-04-13T164718.788978,1776091708012370,101014.1484375
OpenWearable_Recording_2026-04-13T164718.788978,1776091708172374,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091708332469,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091708492320,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091708652324,101008.03125
OpenWearable_Recording_2026-04-13T164718.788978,1776091708812328,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091708972331,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091709132457,101001.9140625
OpenWearable_Recording_2026-04-13T164718.788978,1776091709292339,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091709452342,100997.7734375
OpenWearable_Recording_2026-04-13T164718.788978,1776091709612346,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091709772502,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091709932445,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091710092479,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091710252483,101013.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091710412731,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091710572887,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091710733043,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091710893199,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091711052410,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091711212535,100999.84375
OpenWearable_Recording_2026-04-13T164718.788978,1776091711372386,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091711532421,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091711692424,101013.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091711852428,101007.0234375
OpenWearable_Recording_2026-04-13T164718.788978,1776091712012432,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091712172405,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091712332408,101013.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091712492412,101013.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091712652538,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091712812419,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091712972423,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091713132427,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091713292430,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091713452434,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091713612438,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091713772441,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091713932475,101001.8671875
OpenWearable_Recording_2026-04-13T164718.788978,1776091714092662,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091714252635,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091714412517,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091714572490,100999.84375
OpenWearable_Recording_2026-04-13T164718.788978,1776091714732494,100997.7734375
OpenWearable_Recording_2026-04-13T164718.788978,1776091714892742,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091715052471,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091715212474,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091715372692,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091715532695,101014.1484375
OpenWearable_Recording_2026-04-13T164718.788978,1776091715692485,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091715852489,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091716012523,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091716172557,100997.7734375
OpenWearable_Recording_2026-04-13T164718.788978,1776091716332775,101015.15625
OpenWearable_Recording_2026-04-13T164718.788978,1776091716492839,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091716652568,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091716812572,101013.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091716972728,101006.96875
OpenWearable_Recording_2026-04-13T164718.788978,1776091717132549,100995.75
OpenWearable_Recording_2026-04-13T164718.788978,1776091717292552,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091717452556,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091717612560,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091717772685,101001.8671875
OpenWearable_Recording_2026-04-13T164718.788978,1776091717932536,101010.0546875
OpenWearable_Recording_2026-04-13T164718.788978,1776091718092540,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091718252544,101005.9609375
OpenWearable_Recording_2026-04-13T164718.788978,1776091718412670,100998.8359375
OpenWearable_Recording_2026-04-13T164718.788978,1776091718572551,100993.6796875
OpenWearable_Recording_2026-04-13T164718.788978,1776091718732555,101000.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091718892558,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091719052562,101004.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091719212688,100996.765625
OpenWearable_Recording_2026-04-13T164718.788978,1776091719372569,100999.84375
OpenWearable_Recording_2026-04-13T164718.788978,1776091719532573,100990.6484375
OpenWearable_Recording_2026-04-13T164718.788978,1776091719692577,101002.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091719852703,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091720012584,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091720172588,101016.21875
OpenWearable_Recording_2026-04-13T164718.788978,1776091720332591,101008.03125
OpenWearable_Recording_2026-04-13T164718.788978,1776091720492595,101003.9375
OpenWearable_Recording_2026-04-13T164718.788978,1776091720652599,100997.8203125
OpenWearable_Recording_2026-04-13T164718.788978,1776091720812602,101009.09375
OpenWearable_Recording_2026-04-13T164718.788978,1776091720972606,101010.1015625
OpenWearable_Recording_2026-04-13T164718.788978,1776091721132610,101001.9140625
OpenWearable_Recording_2026-04-13T164718.788978,1776091721292735,101000.90625
OpenWearable_Recording_2026-04-13T164718.788978,1776091721452617,101001.9140625
OpenWearable_Recording_2026-04-13T164718.788978,1776091721612621,101003.984375
OpenWearable_Recording_2026-04-13T164718.788978,1776091721772624,101009.09375
OpenWearable_Recording_2026-04-13T164718.788978,1776091721932628,100999.8984375
OpenWearable_Recording_2026-04-13T164718.788978,1776091722092632,100998.8828125
OpenWearable_Recording_2026-04-13T164718.788978,1776091722252849,100995.8046875
OpenWearable_Recording_2026-04-13T164718.788978,1776091722412639,100998.8828125
OpenWearable_Recording_2026-04-13T164718.788978,1776091722572643,100995.8046875
OpenWearable_Recording_2026-04-13T164718.788978,1776091722732768,100998.8828125
OpenWearable_Recording_2026-04-13T164718.788978,1776091722892650,101008.078125
OpenWearable_Recording_2026-04-13T164718.788978,1776091723052654,101007.0703125
OpenWearable_Recording_2026-04-13T164718.788978,1776091723212657,101001.96875
OpenWearable_Recording_2026-04-13T164718.788978,1776091723372661,100997.875
OpenWearable_Recording_2026-04-13T164718.788978,1776091723532878,100998.8828125
OpenWearable_Recording_2026-04-13T164718.788978,1776091723692668,100996.859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091723852672,100998.8828125
OpenWearable_Recording_2026-04-13T164718.788978,1776091724012676,100997.875
OpenWearable_Recording_2026-04-13T164718.788978,1776091724172893,100991.7578125
OpenWearable_Recording_2026-04-13T164718.788978,1776091724332683,100998.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091724492717,100995.8515625
OpenWearable_Recording_2026-04-13T164718.788978,1776091724652721,101006.0625
OpenWearable_Recording_2026-04-13T164718.788978,1776091724812724,100997.875
OpenWearable_Recording_2026-04-13T164718.788978,1776091724973003,101004.0390625
OpenWearable_Recording_2026-04-13T164718.788978,1776091725132732,100995.8515625
OpenWearable_Recording_2026-04-13T164718.788978,1776091725292705,100998.9296875
OpenWearable_Recording_2026-04-13T164718.788978,1776091725452709,101012.21875
OpenWearable_Recording_2026-04-13T164718.788978,1776091725612834,101008.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091725772716,101002.015625
OpenWearable_Recording_2026-04-13T164718.788978,1776091725932720,100997.921875
OpenWearable_Recording_2026-04-13T164718.788978,1776091726092723,101016.3125
OpenWearable_Recording_2026-04-13T164718.788978,1776091726252727,101006.109375
OpenWearable_Recording_2026-04-13T164718.788978,1776091726412975,101002.015625
OpenWearable_Recording_2026-04-13T164718.788978,1776091726572795,101012.21875
OpenWearable_Recording_2026-04-13T164718.788978,1776091726732891,100991.8046875
OpenWearable_Recording_2026-04-13T164718.788978,1776091726893077,101005.09375
OpenWearable_Recording_2026-04-13T164718.788978,1776091727052898,101008.1796875
OpenWearable_Recording_2026-04-13T164718.788978,1776091727212810,101008.1796875
OpenWearable_Recording_2026-04-13T164718.788978,1776091727372753,101010.203125
OpenWearable_Recording_2026-04-13T164718.788978,1776091727532787,100999.9921875
OpenWearable_Recording_2026-04-13T164718.788978,1776091727692821,101004.0859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091727852947,101004.0859375
OpenWearable_Recording_2026-04-13T164718.788978,1776091728012767,101020.453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091728172771,101007.1640625
OpenWearable_Recording_2026-04-13T164718.788978,1776091728332775,101002.0625
OpenWearable_Recording_2026-04-13T164718.788978,1776091728492900,100997.96875
OpenWearable_Recording_2026-04-13T164718.788978,1776091728652782,101008.2265625
OpenWearable_Recording_2026-04-13T164718.788978,1776091728812786,101013.328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091728972789,101002.0625
OpenWearable_Recording_2026-04-13T164718.788978,1776091729132793,101006.15625
OpenWearable_Recording_2026-04-13T164718.788978,1776091729292949,100995.9453125
OpenWearable_Recording_2026-04-13T164718.788978,1776091729452800,101006.15625
OpenWearable_Recording_2026-04-13T164718.788978,1776091729612804,101004.1328125
OpenWearable_Recording_2026-04-13T164718.788978,1776091729772807,101008.2265625
OpenWearable_Recording_2026-04-13T164718.788978,1776091729933025,101007.21875
