timestamp,Pressure
1879694671,101254.484375
1879853942,101253.46875
1880013916,101250.421875
1880173950,101251.4453125
1880333953,101249.40625
1880493927,101256.53125
1880653930,101256.53125
1880813934,101256.53125
1880973937,101257.5546875
1881134063,101248.40625
1881293945,101250.4453125
1881453948,101250.4453125
1881613952,101253.4921875
1881773956,101256.5546875
1881933959,101256.5546875
1882093963,101252.4921875
1882253967,101252.4921875
1882413970,101246.40625
1882574188,101253.515625
1882733978,101256.578125
1882894012,101250.46875
1883054016,101248.453125
1883213989,101254.53125
1883373992,101252.515625
1883533996,101256.578125
1883694274,101256.578125
1883854003,101248.453125
1884014160,101250.4921875
1884174011,101253.5390625
1884334014,101255.578125
1884494018,101247.453125
1884654022,101253.5546875
1884814025,101256.6015625
1884974029,101248.4765625
1885134033,101244.4140625
1885294036,101250.515625
1885454254,101251.5390625
1885614044,101247.4765625
1885774047,101260.6875
1885934051,101252.5625
1886094055,101257.640625
1886254150,101252.5625
1886414062,101266.7890625
1886574066,101259.6875
1886734069,101255.625
1886894195,101252.578125
1887054077,101250.5390625
1887214080,101248.515625
1887374084,101245.4765625
1887534088,101252.578125
1887695007,101246.5
1887854095,101255.6484375
1888014099,101251.5859375
1888174102,101246.5
1888334289,101260.7265625
1888494171,101256.6640625
1888654266,101250.5859375
1888814392,101251.6015625
1888974456,101253.625
1889134307,101246.515625
1889294158,101251.6015625
1889454132,101254.6640625
1889614227,101259.7265625
1889774353,101248.5625
1889934204,101254.6640625
1890094177,101246.5390625
1890254150,101246.5390625
1890414154,101255.6875
1890574188,101242.5
1890734191,101253.6640625
1890894165,101245.5390625
1891054168,101249.6015625
1891214538,101254.6875
1891374176,101242.5
1891534179,101252.6640625
1891694366,101251.6484375
1891854187,101260.796875
1892014190,101252.6640625
1892174194,101257.75
1892334197,101247.6015625
1892494201,101251.6640625
1892654327,101251.6640625
1892814208,101249.640625
1892974212,101257.7734375
1893134216,101248.625
1893294219,101250.6640625
1893454223,101241.515625
1893614227,101247.625
1893774230,101250.6640625
1893934234,101244.578125
1894094421,101245.6015625
1894254241,101253.7265625
1894414245,101234.4296875
1894574249,101245.6015625
1894734252,101254.75
1894894439,101252.7265625
1895054260,101243.578125
1895214263,101249.6796875
1895374267,101248.6640625
1895534240,101244.6171875
1895694458,101252.7421875
1895854309,101264.9375
1896014282,101256.8125
1896174438,101253.765625
1896334320,101260.875
1896494293,101249.703125
1896654266,101251.7421875
1896814300,101254.7890625
1896974304,101257.8515625
1897134307,101250.7421875
1897294311,101252.78125
1897454315,101253.7890625
1897614440,101247.6953125
1897774322,101256.8515625
1897934326,101248.71875
1898094329,101250.7578125
1898254333,101246.6953125
1898414428,101258.890625
1898574584,101247.71875
1898734313,101252.8046875
1898894409,101252.8046875
1899054595,101258.90625
1899214630,101251.796875
1899374786,101248.7578125
1899534362,101253.84375
1899694396,101254.859375
1899854583,101250.796875
1900014465,101256.90625
1900174407,101251.8203125
1900334442,101250.8125
1900494445,101249.796875
1900654418,101242.6875
1900814392,101244.7265625
1900974426,101245.7421875
1901134429,101260.984375
1901294403,101263.0234375
1901454406,101249.8125
1901614410,101254.8984375
1901774414,101257.9609375
1901934417,101249.828125
1902094543,101261.0
1902254516,101265.0859375
1902414428,101238.6484375
1902574432,101261.0234375
1902734436,101249.84375
1902894439,101254.9296875
1903054443,101255.953125
1903214447,101257.9921875
1903374450,101252.90625
1903534454,101257.9921875
1903694458,101251.8984375
1903854461,101251.8984375
1904014465,101268.1640625
1904174468,101252.921875
1904334472,101253.9453125
1904494476,101260.046875
1904654479,101260.046875
1904814575,101257.0
1904974487,101249.890625
1905134490,101250.9140625
1905294494,101257.015625
1905454498,101260.0625
1905614715,101269.21875
1905774475,101246.859375
1905934539,101257.03125
1906094543,101254.9921875
1906254547,101246.859375
1906414703,101238.7421875
1906574554,101252.984375
1906734558,101245.8515625
1906894561,101252.984375
1907054534,101261.1171875
1907214691,101250.953125
1907374877,101255.0234375
1907534606,101255.0234375
1907694732,101251.9765625
1907854766,101240.796875
1908014556,101250.96875
1908174560,101248.9296875
1908334747,101260.125
1908494720,101267.234375
1908654571,101247.921875
1908814575,101248.9453125
1908974578,101250.984375
1909134582,101250.984375
1909294586,101256.0703125
1909454620,101252.0078125
1909614746,101253.0234375
1909774932,101260.1484375
1909934600,101259.1328125
1910094635,101253.0390625
1910254638,101261.171875
1910414672,101262.1953125
1910574645,101254.0546875
1910734649,101255.078125
1910894653,101252.03125
1911054656,101261.1875
1911214630,101257.1171875
1911374633,101269.3203125
1911534637,101258.140625
1911694641,101259.15625
1911854644,101263.2265625
1912014648,101263.2265625
1912174652,101247.9765625
1912334655,101254.0859375
1912494659,101263.2421875
1912654663,101262.21875
1912814666,101254.0859375
1912974670,101251.0390625
1913134674,101253.078125
1913294677,101250.03125
1913454681,101257.140625
1913614685,101251.046875
1913774688,101261.2265625
1913934692,101253.0859375
1914094696,101253.0859375
1914254852,101253.0859375
1914414703,101250.0390625
1914574707,101259.1953125
1914734710,101246.9921875
1914894714,101259.1953125
1915054840,101251.0625
1915214721,101249.03125
1915374725,101257.1640625
1915534729,101255.140625
1915695373,101264.296875
1915855316,101252.09375
1916015045,101248.0234375
1916175170,101248.0234375
1916335327,101248.0234375
1916495513,101253.109375
1916654785,101249.046875
1916814788,101248.0234375
1916974761,101255.1484375
1917134796,101247.015625
1917614715,101257.1875
1917774780,101261.2578125
1917934783,101248.03125
1918094787,101249.0546875
1918254791,101252.1171875
1918414794,101255.1640625
1918574951,101246.0078125
1918734802,101249.0625
1918894805,101255.1640625
1919054809,101253.1328125
1919214813,101257.203125
1919374816,101257.203125
1919534820,101263.3125
1919694824,101253.1328125
1919854797,101245.0
1920015258,101248.0546875
1920175079,101247.0390625
1920334838,101251.1015625
1920494873,101254.1640625
1920654846,101262.296875
1920815032,101245.0078125
1920974914,101246.0234375
1921134857,101251.1171875
1921294860,101254.1640625
1921454895,101255.1796875
1921614868,101246.0234375
1921774871,101250.09375
1921934875,101257.21875
1922094879,101244.0
1922254882,101254.171875
1922415252,101249.0859375
1922574890,101253.15625
1922734893,101254.171875
1922895019,101246.0390625
1923054901,101240.9453125
1923214904,101248.078125
1923374908,101251.125
1923534912,101244.0078125
1923694915,101248.078125
1923854919,101256.2109375
1924014923,101244.0078125
1924174926,101245.0234375
1924335144,101247.0625
1924494934,101243.0
1924654937,101243.0
1924814941,101243.0
1924975036,101244.015625
1925135284,101248.0859375
1925294952,101247.0625
1925454956,101245.0390625
1925614959,101245.0390625
1925774963,101245.0390625
1925935119,101246.0546875
1926094970,101251.140625
1926254974,101257.2421875
1926414978,101245.0390625
1926574981,101250.125
1926734985,101243.0078125
