timestamp,Pressure
1776093709275463,100985.5078125
1776093709435466,100978.4453125
1776093709595470,100988.5859375
1776093709755474,100990.6328125
1776093709915477,100987.6171875
1776093710075481,100994.734375
1776093710235668,100985.6171875
1776093710395488,100988.6953125
1776093710555492,100988.6953125
1776093710715495,100990.7421875
1776093710875499,100990.7421875
1776093711035503,100981.6875
1776093711195506,100993.8203125
1776093711355510,100987.78125
1776093711515514,100992.8515625
1776093711675640,100993.875
1776093711835521,100996.953125
1776093711995555,100991.8828125
1776093712155528,100983.84375
1776093712315532,100992.9609375
1776093712475627,100988.9140625
1776093712635539,100986.921875
1776093712795452,100983.8984375
1776093712955547,100994.0390625
1776093713115734,100985.9453125
1776093713275707,100993.0703125
1776093713435832,100999.1640625
1776093713596019,101000.1875
1776093713755687,100989.078125
1776093713915630,101001.21875
1776093714075633,101001.265625
1776093714235637,100996.1953125
1776093714395641,100997.2265625
1776093714555766,100995.2265625
1776093714715648,100994.2578125
1776093714875591,100994.2578125
1776093715035594,100996.3046875
1776093715195598,100985.1875
1776093715355602,100999.3828125
1776093715515605,100998.3515625
1776093715675609,100993.3359375
1776093715835613,100998.40625
1776093715995525,100982.21875
1776093716155620,100990.3671875
1776093716315624,100985.296875
1776093716475627,100991.390625
1776093716635631,100992.4140625
1776093716795726,100997.484375
1776093716955638,100986.3671875
1776093717115672,100986.3671875
1776093717275707,100987.3984375
1776093717435832,100989.4453125
1776093717595683,100981.3515625
1776093717755718,100989.4453125
1776093717915721,100994.5703125
1776093718075755,100992.5703125
1776093718235698,100995.59375
1776093718395824,101004.7109375
1776093718555736,100993.59375
1776093718717052,100990.5703125
1776093718877117,100989.59375
1776093719036968,101001.7421875
1776093719196880,100993.640625
1776093719356792,100995.6953125
1776093719516796,100996.71875
1776093719677074,100997.7421875
1776093719835704,101005.8359375
1776093719995708,100990.671875
1776093720155712,100992.71875
1776093720315837,101001.8359375
1776093720475902,101001.8359375
1776093720635723,100997.7890625
1776093720795726,100997.84375
1776093720955730,100992.765625
1776093721115734,100990.765625
1776093721275737,100985.6953125
1776093721435741,100995.84375
1776093721595653,100993.84375
1776093721755992,100993.84375
1776093721916118,100985.75
1776093722075664,100986.7734375
1776093722235759,100992.8671875
1776093722395763,100989.84375
1776093722555766,100991.890625
1776093722715770,100991.890625
1776093722875774,100998.9609375
1776093723035777,100999.984375
1776093723195903,100999.984375
1776093723355785,101002.0390625
1776093723515880,101002.0390625
1776093723675914,100997.984375
1776093723836040,101004.0859375
1776093723996257,100987.890625
1776093724155895,100987.890625
1776093724315868,100997.015625
1776093724475871,100993.984375
1776093724635875,100986.9140625
1776093724795879,101007.15625
1776093724955882,100991.984375
1776093725115886,101000.0859375
1776093725275859,100990.9609375
1776093725435832,100988.9609375
1776093725595836,100993.0078125
1776093725755840,101003.15625
1776093725915843,100999.109375
1776093726075847,100998.0859375
1776093726235851,100992.0390625
1776093726395854,100994.0390625
1776093726555858,100994.0390625
1776093726715862,100993.0625
1776093726875865,100983.9375
1776093727035869,100992.0390625
1776093727195873,100992.0390625
1776093727355876,100989.0078125
1776093727516033,100987.0078125
1776093727675884,100990.03125
1776093727835887,100990.03125
1776093727995891,100989.0078125
1776093728155895,100994.0859375
1776093728316020,100997.15625
1776093728476085,100996.1328125
1776093728635906,100992.0859375
1776093728795909,101000.1796875
1776093728956035,100999.15625
1776093729115917,101000.1796875
1776093729275920,100998.1328125
1776093729435924,101002.2265625
1776093729595928,100978.9140625
1776093729756206,100979.9375
1776093729915935,100985.0078125
1776093730075939,100975.890625
1776093730235942,100979.9375
1776093730395854,100972.859375
1776093730555950,100988.03125
1776093730715953,100976.9140625
1776093730875957,101006.28125
1776093731035961,100997.15625
1776093731196086,101002.2265625
1776093731355968,100998.1796875
1776093731515972,101006.28125
1776093731675975,101004.2265625
1776093731836131,100996.1328125
1776093731996288,101006.28125
1776093732155986,101002.2265625
1776093732315990,101002.2265625
1776093732475994,100994.1328125
1776093732636089,100990.078125
1776093732796001,100998.1796875
1776093732956005,100986.03125
1776093733115917,100994.1328125
1776093733275920,100990.078125
1776093733436229,100978.9609375
1776093733596019,100990.078125
1776093733756023,100991.1015625
1776093733916088,100977.9375
1776093734076335,100990.078125
1776093734236247,100991.1015625
1776093734396343,100998.1796875
1776093734556072,100986.03125
1776093734716258,100994.1328125
1776093734876079,100991.1015625
1776093735036083,100995.15625
1776093735196117,101004.2734375
1776093735356120,100998.1796875
1776093735516246,101002.2265625
1776093735676067,101003.25
1776093735836070,100986.03125
1776093735996105,100998.1796875
1776093736156078,100986.03125
1776093736315990,100977.9375
1776093736475994,100981.984375
1776093736635997,100986.03125
1776093736796001,100991.1015625
1776093736956005,100983.984375
1776093737116222,100993.109375
1776093737276012,100986.03125
1776093737436077,100986.03125
1776093737596568,100986.03125
1776093737756725,100994.1328125
1776093737916789,100983.984375
1776093738076854,100986.03125
1776093738236156,100989.0546875
1776093738396037,100988.03125
1776093738556285,100989.0546875
1776093738716289,100989.0546875
1776093738876201,100992.0859375
1776093739036174,100996.1328125
1776093739196147,101003.203125
1776093739356151,101001.203125
1776093739516155,100999.15625
1776093739676158,100987.0078125
1776093739836162,100992.0859375
1776093739996166,100990.03125
1776093740156169,100998.1328125
1776093740316173,100985.984375
1776093740476299,100998.1328125
1776093740636180,100998.1328125
1776093740796184,100991.0546875
1776093740956188,100996.0859375
1776093741116191,100981.9375
1776093741276195,100983.9375
1776093741436199,100991.0078125
1776093741596202,100978.8671875
1776093741756206,100987.984375
1776093741916332,100996.0859375
1776093742076213,100995.0625
1776093742236217,100996.0859375
1776093742396221,100994.0390625
1776093742556224,100999.109375
1776093742716228,100998.0859375
1776093742876232,101011.2578125
1776093743036235,101002.1328125
1776093743196239,101000.0859375
1776093743356304,100998.0859375
1776093743516246,100990.9609375
1776093743676250,101000.0859375
1776093743836254,100983.890625
1776093743998790,100991.984375
1776093744156261,100993.984375
1776093744316265,100982.8671875
1776093744476329,100999.0625
1776093744636424,100989.9375
1776093744796703,100997.015625
1776093744956310,101010.1328125
1776093745116313,101005.109375
1776093745276348,101005.109375
1776093745436351,101012.1796875
1776093745596355,100990.9140625
1776093745756328,100986.8671875
1776093745916332,100985.84375
1776093746076335,100983.796875
1776093746236461,100993.9375
1776093746396312,100988.8671875
1776093746556316,100987.84375
1776093746716319,100987.84375
1776093746876323,100991.890625
1776093747036327,100989.84375
1776093747196330,100989.84375
1776093747356334,100989.84375
1776093747516338,100989.84375
1776093747676464,100987.796875
1776093747836345,101005.0078125
1776093747998729,100994.8671875
1776093748156352,100997.9375
1776093748316356,101002.9609375
1776093748476360,100995.890625
