timestamp,Pressure
1776171101721663,101818.203125
1776171101881667,101833.4765625
1776171102041792,101824.3203125
1776171102201674,101830.4375
1776171102361678,101822.3046875
1776171102521773,101830.4375
1776171102681838,101828.4296875
1776171102841994,101828.4296875
1776171103002150,101826.4140625
1776171103161726,101825.390625
1776171103321730,101842.6796875
1776171103481856,101826.4140625
1776171103641737,101826.4140625
1776171103801741,101819.3125
1776171103961745,101830.484375
1776171104121718,101823.3828125
1776171104281722,101820.34375
1776171104441725,101839.6875
1776171104601729,101830.5234375
1776171104761733,101831.5546875
1776171104921889,101826.4609375
1776171105081740,101826.4609375
1776171105241744,101828.515625
1776171105401747,101827.4921875
1776171105561751,101832.578125
1776171105721755,101833.609375
1776171105881758,101832.578125
1776171106041823,101826.5078125
1776171106201766,101830.5703125
1776171106361922,101819.3984375
1776171106521803,101825.5234375
1776171106681807,101830.5703125
1776171106841811,101821.453125
1776171107001784,101819.3984375
1776171107161940,101819.3984375
1776171107321791,101821.453125
1776171107481795,101826.546875
1776171107641798,101829.5859375
1776171107801955,101822.484375
1776171107961867,101817.390625
1776171108121840,101822.484375
1776171108281874,101818.4140625
1776171108441847,101823.5078125
1776171108601973,101830.6171875
1776171108761855,101829.6328125
1776171108921858,101837.7578125
1776171109081862,101824.5390625
1776171109241988,101824.5390625
1776171109401900,101832.671875
1776171109561842,101829.6328125
1776171109721846,101824.5390625
1776171109881850,101834.7265625
1776171110042098,101833.6953125
1776171110201857,101834.7265625
1776171110361861,101830.65625
1776171110521864,101826.59375
1776171110681960,101822.5234375
1776171110841872,101823.5546875
1776171111001875,101827.6171875
1776171111161879,101825.5625
1776171111321883,101838.7890625
1776171111482039,101824.578125
1776171111642775,101834.7265625
1776171111802962,101844.90625
1776171111963179,101842.8515625
1776171112123427,101823.5546875
1776171112283492,101829.6328125
1776171112443648,101828.6484375
1776171112603804,101840.84375
1776171112764266,101827.6171875
1776171112924208,101831.6875
1776171113084273,101830.65625
1776171113244429,101829.671875
1776171113404280,101828.6484375
1776171113563063,101831.6875
1776171113722945,101837.8046875
1776171113882857,101828.6484375
1776171114042708,101828.6484375
1776171114202681,101837.8046875
1776171114362685,101832.7109375
1776171114522475,101826.6328125
1776171114682448,101824.578125
1776171114842268,101830.703125
1776171115002089,101820.515625
1776171115162215,101823.5546875
1776171115322035,101831.7265625
1776171115482069,101828.6484375
1776171115641982,101836.7734375
1776171115802016,101832.7109375
1776171115961989,101837.8046875
1776171116121993,101838.828125
1776171116282027,101846.9609375
1776171116441908,101841.8671875
1776171116602004,101823.5546875
1776171116762038,101828.6484375
1776171116922041,101822.5703125
1776171117082045,101826.6328125
1776171117242171,101821.5390625
1776171117402052,101814.4375
1776171117562056,101822.5703125
1776171117722029,101824.578125
1776171117882033,101816.4453125
1776171118042037,101824.578125
1776171118202040,101816.4453125
1776171118362044,101814.4375
1776171118522048,101812.3828125
1776171118682204,101840.84375
1776171118842055,101830.703125
1776171119002058,101844.90625
1776171119162062,101828.6484375
1776171119322188,101845.9375
1776171119482100,101828.6484375
1776171119642104,101840.84375
1776171119802107,101838.7890625
1776171119962080,101824.578125
1776171120122206,101824.578125
1776171120282149,101832.7109375
1776171120442091,101823.5546875
1776171120602095,101824.578125
1776171120762190,101827.6171875
1776171120922102,101824.578125
1776171121082137,101827.6171875
1776171121242110,101830.65625
1776171121402113,101822.5234375
1776171121562239,101824.578125
1776171121722121,101832.7109375
1776171121882124,101827.6171875
1776171122042159,101834.7265625
1776171122202284,101839.8125
1776171122362135,101826.59375
1776171122522139,101830.65625
1776171122682173,101830.65625
1776171122842146,101850.984375
1776171123002150,101826.59375
1776171123162154,101840.796875
1776171123322218,101834.7265625
1776171123482253,101831.6875
1776171123642500,101825.5625
1776171123802535,101823.5078125
1776171123962203,101828.6015625
1776171124122206,101824.5390625
1776171124282210,101819.4453125
1776171124442244,101820.46875
1776171124602217,101831.640625
1776171124762221,101831.640625
1776171124922225,101816.40625
1776171125082381,101831.640625
1776171125242201,101823.5078125
1776171125402541,101830.6171875
1776171125562209,101833.6484375
1776171125722212,101838.7421875
1776171125882246,101828.5625
1776171126042220,101829.5859375
1776171126202223,101821.453125
1776171126362227,101837.71875
1776171126522353,101837.71875
1776171126682265,101831.6015625
1776171126842238,101830.5703125
1776171127002272,101834.6328125
1776171127162276,101843.796875
1776171127322402,101832.578125
1776171127482436,101832.578125
1776171127642287,101827.4921875
1776171127802290,101828.515625
1776171127962447,101832.578125
1776171128122267,101835.6171875
1776171128282362,101830.5234375
1776171128442275,101818.328125
1776171128602278,101820.34375
1776171128762434,101830.5234375
1776171128922286,101823.3828125
1776171129082320,101828.46875
1776171129242293,101826.4140625
1776171129402419,101837.5859375
1776171129562300,101826.4140625
1776171129722304,101826.4140625
1776171129882338,101841.6484375
1776171130042311,101832.4921875
1776171130202437,101832.4921875
1776171130362319,101820.296875
1776171130522322,101838.5703125
1776171130682356,101838.5703125
1776171130842543,101838.5703125
1776171131002608,101821.28125
1776171131162337,101822.3046875
1776171131322340,101822.3046875
1776171131482375,101828.3828125
1776171131642470,101825.34375
1776171131802351,101831.421875
1776171131962355,101827.359375
1776171132122359,101825.3046875
1776171132282423,101825.3046875
1776171132442366,101830.390625
1776171132602370,101824.2734375
1776171132762373,101823.25
1776171132922377,101831.375
1776171133082655,101817.171875
1776171133242445,101831.375
1776171133402632,101822.21875
1776171133562819,101829.3671875
1776171133723189,101823.25
1776171133883162,101824.2265625
1776171134043257,101822.21875
1776171134203383,101830.3515625
1776171134363142,101813.0625
1776171134523512,101828.296875
1776171134682478,101832.359375
1776171134842482,101830.3515625
1776171135002486,101830.3515625
1776171135162611,101836.421875
1776171135322463,101824.2265625
1776171135482497,101827.265625
1776171135642439,101819.140625
1776171135802443,101836.421875
1776171135962447,101827.265625
1776171136122450,101830.3046875
1776171136282515,101826.2421875
1776171136442458,101828.296875
1776171136602583,101827.265625
1776171136762465,101835.3984375
1776171136922469,101825.2109375
1776171137082472,101826.2421875
1776171137242476,101834.3671875
1776171137402510,101826.2421875
1776171137562514,101826.2421875
1776171137722487,101834.3671875
1776171137882552,101834.3671875
1776171138042799,101826.2421875
1776171138202528,101834.3671875
1776171138362502,101830.3046875
1776171138522505,101825.2109375
1776171138682539,101825.2109375
1776171138842513,101830.3046875
1776171139002516,101828.25
1776171139162520,101826.2421875
1776171139322554,101827.265625
1776171139482680,101822.171875
1776171139642531,101830.3046875
1776171139802535,101832.3125
1776171139962538,101825.2109375
1776171140122542,101846.5625
1776171140282607,101826.2421875
1776171140442946,101829.2734375
1776171140602553,101832.3125
1776171140762587,101833.34375
1776171140922774,101849.6015625
1776171141082594,101838.4296875
1776171141242568,101850.625
1776171141402571,101843.4765625
1776171141562605,101842.5
1776171141722853,101830.3046875
1776171141882613,101833.34375
1776171142042616,101825.2109375
1776171142202589,101828.25
1776171142362502,101816.0546875
1776171142522505,101824.1875
1776171142682631,101825.2109375
1776171142842604,101829.2734375
1776171143002608,101825.2109375
1776171143162947,101832.3125
1776171143322615,101824.1875
1776171143482649,101828.25
1776171143642622,101833.34375
1776171143802748,101834.3671875
1776171143962630,101837.40625
1776171144122633,101834.3671875
1776171144282790,101834.3671875
1776171144442702,101826.2421875
1776171144603041,101825.2109375
1776171144763045,101828.25
1776171144922682,101832.3125
1776171145082716,101832.3125
1776171145242781,101828.25
1776171145402724,101833.34375
1776171145562697,101828.25
1776171145722701,101826.2421875
1776171145882735,101825.2109375
1776171146042799,101824.1875
1776171146202681,101828.25
1776171146362685,101830.3046875
1776171146522688,101829.2734375
1776171146682845,101840.4453125
1776171146842696,101829.2734375
1776171147002699,101827.265625
1776171147162703,101826.2421875
1776171147322707,101826.2421875
1776171147482741,101826.2421875
1776171147642714,101828.25
1776171147802718,101834.3671875
1776171147962721,101835.3984375
1776171148122878,101822.171875
1776171148282820,101828.296875
1776171148442763,101828.296875
1776171148602797,101834.3671875
1776171148762801,101830.3046875
1776171148922896,101826.2421875
1776171149082808,101832.359375
1776171149242812,101835.3984375
1776171149402815,101826.2421875
1776171149562911,101826.2421875
1776171149722792,101827.265625
1776171149882826,101836.421875
1776171150042830,101843.5234375
1776171150202834,101842.5
1776171150362929,101843.5234375
1776171150522841,101843.5234375
1776171150682814,101851.65625
1776171150842787,101842.5
1776171151002913,101852.6796875
1776171151162795,101836.421875
1776171151322798,101832.359375
1776171151482832,101834.3671875
1776171151642714,101837.453125
1776171151802931,101828.296875
1776171151963606,101833.3828125
1776171152123213,101829.3203125
1776171152283125,101836.421875
1776171152442885,101837.453125
1776171152602950,101832.359375
1776171152762953,101825.2578125
1776171152923079,101824.2265625
1776171153083235,101838.4765625
1776171153243666,101837.453125
1776171153403517,101836.421875
1776171153563735,101832.359375
1776171153723921,101834.4140625
1776171153884291,101832.359375
1776171154044325,101841.515625
1776171154204421,101838.4765625
1776171154364546,101832.359375
1776171154524580,101840.484375
1776171154684371,101821.1953125
1776171154844252,101829.3203125
1776171155004103,101815.0703125
1776171155164046,101824.2265625
1776171155323805,101825.2578125
1776171155483809,101828.296875
1776171155642928,101830.3515625
1776171155802962,101830.3515625
1776171155962965,101832.359375
1776171156122969,101836.421875
1776171156285353,101828.296875
1776171156442946,101833.3828125
1776171156602950,101840.484375
1776171156763045,101829.3203125
1776171156922926,101833.3828125
1776171157082930,101820.1640625
1776171157242934,101827.265625
1776171157402937,101836.421875
1776171157563063,101828.296875
1776171157722945,101828.296875
1776171157882979,101832.359375
1776171158042952,101827.265625
1776171158203139,101824.2265625
1776171158363081,101836.421875
1776171158522994,101829.3203125
1776171158683089,101822.171875
1776171158843001,101830.3046875
1776171159003127,101827.265625
1776171159163008,101827.265625
1776171159323012,101827.265625
1776171159483016,101822.171875
1776171159642989,101826.2421875
1776171159802992,101811.9921875
1776171159962996,101824.1875
1776171160123000,101817.0859375
1776171160285445,101826.2421875
1776171160443007,101837.40625
1776171160603133,101842.5
1776171160763014,101836.375
1776171160923018,101842.453125
1776171161083174,101850.578125
1776171161243025,101848.5703125
1776171161403029,101854.640625
1776171161563033,101832.3125
1776171161723036,101819.09375
1776171161883070,101825.1640625
1776171162043044,101827.21875
1776171162203047,101826.1953125
1776171162363051,101818.0625
1776171162523177,101816.0078125
1776171162683089,101824.140625
1776171162843062,101811.9453125
1776171163003066,101829.2265625
1776171163163069,101829.2265625
1776171163323195,101828.203125
